datetime,serial,frame,lat,lon,alt,heading,vel_h,vel_v,batt,temp
2023-02-12 16:16:03+00:00,22049077,1360253763,37.56698,-80.21282,30403.5,260.08,16.2,4.75,4.43,-50.5
2023-02-12 16:16:04+00:00,22049077,1360253764,37.56697,-80.21301,30410.1,272.38,17.45,8.31,4.43,-50.4
2023-02-12 16:16:05+00:00,22049077,1360253765,37.567,-80.2132,30419.1,288.9,16.57,9.07,4.43,-50.4
2023-02-12 16:16:06+00:00,22049077,1360253766,37.56706,-80.21336,30426.7,304.45,16.45,5.8100000000000005,4.43,-50.3
2023-02-12 16:16:07+00:00,22049077,1360253767,37.56716,-80.2135,30432.1,318.83,17.03,4.66,4.43,-50.3
2023-02-12 16:16:09+00:00,22049077,1360253769,37.56735,-80.21374,30448.0,298.29,13.08,8.65,4.43,-50.3
2023-02-12 16:16:11+00:00,22049077,1360253771,37.56741,-80.21403,30461.0,273.45,13.53,5.37,4.43,-50.2
2023-02-12 16:16:12+00:00,22049077,1360253772,37.56742,-80.21417,30468.3,276.92,12.95,8.96,4.43,-50.1
2023-02-12 16:16:13+00:00,22049077,1360253773,37.56745,-80.21431,30476.7,291.66,12.04,7.82,4.43,-50.1
2023-02-12 16:16:14+00:00,22049077,1360253774,37.5675,-80.21443,30483.3,305.02,11.72,5.45,4.43,-50.0
2023-02-12 16:16:15+00:00,22049077,1360253775,37.56756,-80.21453,30489.5,308.8,11.89,7.06,4.43,-49.8
2023-02-12 16:16:16+00:00,22049077,1360253776,37.56762,-80.21465,30496.9,298.2,12.5,7.86,4.43,-49.8
2023-02-12 16:16:17+00:00,22049077,1360253777,37.567660000000004,-80.21478,30504.5,285.83,13.43,7.31,4.41,-49.8
2023-02-12 16:16:18+00:00,22049077,1360253778,37.56769,-80.21494,30511.0,278.24,14.28,5.64,4.41,-49.8
2023-02-12 16:16:19+00:00,22049077,1360253779,37.56771,-80.21509,30517.6,280.81,14.16,7.21,4.41,-49.8
2023-02-12 16:16:20+00:00,22049077,1360253780,37.56775,-80.21523,30524.4,302.6,12.01,6.35,4.41,-49.8
2023-02-12 16:16:22+00:00,22049077,1360253782,37.56792,-80.21541,30537.3,334.54,13.35,6.63,4.41,-49.7
2023-02-12 16:16:24+00:00,22049077,1360253784,37.56812,-80.21554,30552.6,313.75,11.09,9.57,4.41,-49.7
2023-02-12 16:16:26+00:00,22049077,1360253786,37.56817,-80.21579,30566.8,265.58,13.76,4.75,4.44,-49.7
2023-02-12 16:16:27+00:00,22049077,1360253787,37.56814,-80.21597,30572.0,254.96,17.46,5.65,4.44,-49.7
2023-02-12 16:16:28+00:00,22049077,1360253788,37.56812,-80.21615,30580.7,267.56,16.57,11.73,4.44,-49.6
2023-02-12 16:16:29+00:00,22049077,1360253789,37.56814,-80.21632,30591.4,292.68,14.22,9.65,4.44,-49.6
2023-02-12 16:16:30+00:00,22049077,1360253790,37.56821,-80.21645,30598.8,315.56,14.41,5.35,4.44,-49.6
2023-02-12 16:16:31+00:00,22049077,1360253791,37.56832,-80.21655,30602.8,333.65,16.24,2.48,4.44,-49.7
2023-02-12 16:16:32+00:00,22049077,1360253792,37.56845,-80.21662,30607.6,342.62,16.25,6.91,4.44,-49.7
2023-02-12 16:16:33+00:00,22049077,1360253793,37.56857,-80.21669,30615.5,323.35,12.15,8.62,4.44,-49.6
2023-02-12 16:16:34+00:00,22049077,1360253794,37.56863,-80.21678,30624.1,294.17,10.7,8.35,4.44,-49.6
2023-02-12 16:16:35+00:00,22049077,1360253795,37.56865,-80.2169,30631.0,268.45,11.77,5.8,4.44,-49.6
2023-02-12 16:16:37+00:00,22049077,1360253797,37.56858,-80.21721,30640.7,249.48,13.95,8.97,4.44,-49.6
2023-02-12 16:16:39+00:00,22049077,1360253799,37.56859,-80.21741,30659.1,302.62,8.26,7.41,4.44,-49.5
2023-02-12 16:16:40+00:00,22049077,1360253800,37.56866,-80.21748,30664.6,334.05,10.41,3.56,4.44,-49.5
2023-02-12 16:16:41+00:00,22049077,1360253801,37.56876,-80.21753,30670.6,343.59,15.75,8.74,4.43,-49.4
2023-02-12 16:16:42+00:00,22049077,1360253802,37.56888,-80.21761,30680.0,317.18,14.07,10.03,4.43,-49.4
2023-02-12 16:16:43+00:00,22049077,1360253803,37.56895,-80.21773,30688.6,294.94,14.19,6.85,4.43,-49.3
2023-02-12 16:16:44+00:00,22049077,1360253804,37.56899,-80.21788,30694.0,284.93,14.24,4.17,4.43,-49.3
2023-02-12 16:16:45+00:00,22049077,1360253805,37.569,-80.21804,30698.6,259.02,15.07,5.12,4.43,-49.3
2023-02-12 16:16:46+00:00,22049077,1360253806,37.56898,-80.21819,30705.8,263.75,11.0,8.88,4.43,-49.3
2023-02-12 16:16:47+00:00,22049077,1360253807,37.56898,-80.21829,30714.1,279.92,7.97,7.06,4.43,-49.3
2023-02-12 16:16:48+00:00,22049077,1360253808,37.569,-80.21837,30720.4,296.94,6.53,5.69,4.43,-49.3
2023-02-12 16:16:50+00:00,22049077,1360253810,37.56907,-80.21854,30735.6,293.57,11.55,8.88,4.44,-49.3
2023-02-12 16:16:52+00:00,22049077,1360253812,37.56914,-80.21884,30748.6,280.16,16.17,5.26,4.44,-49.4
2023-02-12 16:16:54+00:00,22049077,1360253814,37.56923,-80.21919,30762.5,294.62,15.2,8.33,4.44,-49.3
2023-02-12 16:16:55+00:00,22049077,1360253815,37.56929,-80.21933,30770.2,302.6,13.46,6.64,4.44,-49.4
2023-02-12 16:16:56+00:00,22049077,1360253816,37.56936,-80.21945,30777.3,307.43,11.99,7.33,4.44,-49.4
2023-02-12 16:16:57+00:00,22049077,1360253817,37.5694,-80.21956,30785.0,283.1,11.46,7.9,4.44,-49.4
2023-02-12 16:16:58+00:00,22049077,1360253818,37.56941,-80.2197,30792.4,266.54,13.4,6.52,4.44,-49.5
2023-02-12 16:16:59+00:00,22049077,1360253819,37.56939,-80.21987,30798.1,259.88,15.45,4.49,4.44,-49.5
2023-02-12 16:17:00+00:00,22049077,1360253820,37.56937,-80.22004,30804.1,257.99,15.98,7.59,4.44,-49.5
2023-02-12 16:17:01+00:00,22049077,1360253821,37.56935,-80.2202,30812.5,271.33,11.95,9.0,4.44,-49.5
2023-02-12 16:17:02+00:00,22049077,1360253822,37.56937,-80.22032,30820.4,291.47,11.14,6.5600000000000005,4.44,-49.5
2023-02-12 16:17:03+00:00,22049077,1360253823,37.56942,-80.22043,30825.9,309.9,11.26,4.53,4.44,-49.5
2023-02-12 16:17:05+00:00,22049077,1360253825,37.56956,-80.22066,30840.1,297.09,15.48,8.44,4.44,-49.5
2023-02-12 16:17:07+00:00,22049077,1360253827,37.569630000000004,-80.22102,30853.8,271.79,17.07,5.35,4.44,-49.6
2023-02-12 16:17:08+00:00,22049077,1360253828,37.569630000000004,-80.2212,30860.9,267.02,15.67,8.26,4.44,-49.6
2023-02-12 16:17:09+00:00,22049077,1360253829,37.569630000000004,-80.22135,30869.2,272.84,11.33,8.31,4.44,-49.6
2023-02-12 16:17:10+00:00,22049077,1360253830,37.56964,-80.22146,30876.4,284.44,7.87,5.3,4.44,-49.6
2023-02-12 16:17:11+00:00,22049077,1360253831,37.56966,-80.22154,30881.7,300.89,7.1,5.62,4.44,-49.6
2023-02-12 16:17:12+00:00,22049077,1360253832,37.5697,-80.22162,30888.8,291.26,9.56,8.43,4.44,-49.6
2023-02-12 16:17:13+00:00,22049077,1360253833,37.56972,-80.22174,30897.1,280.09,12.17,8.43,4.44,-49.6
2023-02-12 16:17:14+00:00,22049077,1360253834,37.56974,-80.2219,30903.9,276.01,15.52,5.65,4.44,-49.6
2023-02-12 16:17:15+00:00,22049077,1360253835,37.56975,-80.22209,30909.8,274.94,18.6,6.61,4.44,-49.6
2023-02-12 16:17:16+00:00,22049077,1360253836,37.56978,-80.22228,30916.8,284.22,16.24,7.54,4.44,-49.5
2023-02-12 16:17:18+00:00,22049077,1360253838,37.56988,-80.22258,30931.0,302.29,13.28,5.8100000000000005,4.44,-49.6
2023-02-12 16:17:20+00:00,22049077,1360253840,37.56997,-80.2228,30945.4,275.23,10.51,7.7,4.44,-49.5
2023-02-12 16:17:22+00:00,22049077,1360253842,37.56992,-80.22309,30958.3,247.45,15.26,4.79,4.44,-49.4
2023-02-12 16:17:23+00:00,22049077,1360253843,37.56987,-80.22325,30964.7,249.91,16.51,8.09,4.44,-49.4
2023-02-12 16:17:24+00:00,22049077,1360253844,37.56984,-80.22341,30973.3,269.48,13.25,8.67,4.44,-49.3
2023-02-12 16:17:25+00:00,22049077,1360253845,37.56986,-80.22355,30981.1,286.63,11.9,7.12,4.44,-49.3
2023-02-12 16:17:26+00:00,22049077,1360253846,37.5699,-80.22367,30986.6,307.0,12.45,4.26,4.44,-49.2
2023-02-12 16:17:27+00:00,22049077,1360253847,37.56998,-80.22378,30992.5,315.97,14.0,7.62,4.44,-49.3
2023-02-12 16:17:28+00:00,22049077,1360253848,37.57005,-80.22391,31000.7,293.23,14.3,8.48,4.44,-49.3
2023-02-12 16:17:29+00:00,22049077,1360253849,37.57008,-80.22408,31009.1,275.8,15.87,7.54,4.44,-49.3
2023-02-12 16:17:30+00:00,22049077,1360253850,37.57008,-80.22427,31015.1,264.21,17.87,4.51,4.44,-49.2
2023-02-12 16:17:31+00:00,22049077,1360253851,37.57005,-80.22448,31019.5,252.24,20.53,4.42,4.44,-49.2
2023-02-12 16:17:33+00:00,22049077,1360253853,37.56999,-80.22484,31034.9,274.18,12.67,8.64,4.44,-49.2
2023-02-12 16:17:35+00:00,22049077,1360253855,37.57005,-80.22507,31046.7,314.87,10.22,3.31,4.44,-49.1
2023-02-12 16:17:36+00:00,22049077,1360253856,37.57012,-80.22515,31052.8,313.09,10.76,8.48,4.44,-49.1
2023-02-12 16:17:37+00:00,22049077,1360253857,37.57017,-80.22526,31061.4,284.96,11.39,8.01,4.44,-49.0
2023-02-12 16:17:38+00:00,22049077,1360253858,37.57018,-80.2254,31068.6,269.54,13.75,6.11,4.45,-49.1
2023-02-12 16:17:39+00:00,22049077,1360253859,37.57017,-80.22556,31074.0,260.35,15.27,4.54,4.45,-49.0
2023-02-12 16:17:40+00:00,22049077,1360253860,37.57013,-80.22573,31079.9,249.72,16.62,7.35,4.45,-49.0
2023-02-12 16:17:41+00:00,22049077,1360253861,37.5701,-80.22588,31087.5,264.84,11.11,7.16,4.45,-48.9
2023-02-12 16:17:42+00:00,22049077,1360253862,37.57011,-80.226,31094.6,290.94,9.82,6.86,4.45,-48.9
2023-02-12 16:17:43+00:00,22049077,1360253863,37.57015,-80.22609,31100.8,308.04,9.47,5.33,4.45,-48.9
2023-02-12 16:17:44+00:00,22049077,1360253864,37.57022,-80.22617,31106.1,323.47,12.33,4.97,4.45,-48.9
2023-02-12 16:17:46+00:00,22049077,1360253866,37.57036,-80.22646,31120.5,280.9,16.56,7.12,4.44,-48.8
2023-02-12 16:17:48+00:00,22049077,1360253868,37.57034,-80.22689,31133.2,255.29,21.22,5.21,4.44,-48.7
2023-02-12 16:17:50+00:00,22049077,1360253870,37.57023,-80.22724,31150.2,255.9,11.53,8.87,4.44,-48.6
2023-02-12 16:17:51+00:00,22049077,1360253871,37.57022,-80.22735,31157.7,274.04,8.19,5.93,4.44,-48.6
2023-02-12 16:17:52+00:00,22049077,1360253872,37.57024,-80.22743,31162.0,298.4,7.3,3.22,4.44,-48.6
2023-02-12 16:17:53+00:00,22049077,1360253873,37.57032,-80.22751,31167.4,321.01,14.28,7.72,4.44,-48.6
2023-02-12 16:17:54+00:00,22049077,1360253874,37.5704,-80.22764,31175.8,296.43,16.33,8.72,4.45,-48.6
2023-02-12 16:17:55+00:00,22049077,1360253875,37.57045,-80.22783,31183.7,282.95,18.41,7.37,4.45,-48.6
2023-02-12 16:17:56+00:00,22049077,1360253876,37.57047,-80.22805,31188.8,274.25,21.74,3.34,4.45,-48.6
2023-02-12 16:17:57+00:00,22049077,1360253877,37.57046,-80.22829,31193.5,258.08,21.13,6.77,4.45,-48.7
2023-02-12 16:17:58+00:00,22049077,1360253878,37.57043,-80.22849,31200.3,264.43,15.36,6.66,4.45,-48.7
2023-02-12 16:17:59+00:00,22049077,1360253879,37.57043,-80.22864,31207.7,270.65,10.89,7.53,4.45,-48.7
2023-02-12 16:18:01+00:00,22049077,1360253881,37.57045,-80.22881,31218.1,315.58,6.3,5.01,4.45,-48.6
2023-02-12 16:18:03+00:00,22049077,1360253883,37.5705,-80.22901,31233.3,271.69,12.37,8.18,4.45,-48.7
2023-02-12 16:18:04+00:00,22049077,1360253884,37.5705,-80.22917,31240.6,269.14,16.01,5.97,4.45,-48.7
2023-02-12 16:18:05+00:00,22049077,1360253885,37.5705,-80.22937,31245.4,265.42,20.79,3.73,4.45,-48.7
2023-02-12 16:18:06+00:00,22049077,1360253886,37.57048,-80.22959,31251.5,265.82,18.44,8.42,4.45,-48.7
2023-02-12 16:18:07+00:00,22049077,1360253887,37.57049,-80.22978,31259.4,280.08,14.33,7.48,4.45,-48.8
2023-02-12 16:18:08+00:00,22049077,1360253888,37.57052,-80.22992,31266.5,294.98,12.59,6.09,4.45,-48.8
2023-02-12 16:18:09+00:00,22049077,1360253889,37.570570000000004,-80.23003,31271.9,303.86,8.55,4.03,4.45,-48.8
2023-02-12 16:18:10+00:00,22049077,1360253890,37.57061,-80.23009,31278.5,315.73,6.87,9.08,4.45,-48.9
2023-02-12 16:18:11+00:00,22049077,1360253891,37.57063,-80.23017,31287.4,265.33,8.66,7.98,4.45,-48.9
2023-02-12 16:18:12+00:00,22049077,1360253892,37.57061,-80.23028,31294.9,248.95,12.21,6.86,4.45,-48.9
2023-02-12 16:18:14+00:00,22049077,1360253894,37.57052,-80.23062,31307.1,255.27,19.85,6.55,4.45,-49.0
2023-02-12 16:18:16+00:00,22049077,1360253896,37.57052,-80.23099,31323.7,288.08,14.68,6.26,4.45,-49.1
2023-02-12 16:18:18+00:00,22049077,1360253898,37.57065,-80.23125,31333.6,314.18,9.87,6.62,4.41,-49.2
2023-02-12 16:18:19+00:00,22049077,1360253899,37.57069,-80.23133,31341.9,290.07,8.22,9.24,4.41,-49.3
2023-02-12 16:18:20+00:00,22049077,1360253900,37.5707,-80.23143,31350.2,265.53,9.43,7.02,4.41,-49.3
2023-02-12 16:18:21+00:00,22049077,1360253901,37.57067,-80.23154,31355.8,245.91,12.25,3.7199999999999998,4.41,-49.3
2023-02-12 16:18:22+00:00,22049077,1360253902,37.57063,-80.23167,31361.8,248.06,13.54,7.73,4.41,-49.3
2023-02-12 16:18:23+00:00,22049077,1360253903,37.5706,-80.23181,31369.9,263.81,11.46,8.58,4.41,-49.3
2023-02-12 16:18:24+00:00,22049077,1360253904,37.5706,-80.23194,31377.3,275.42,11.19,6.11,4.41,-49.2
2023-02-12 16:18:25+00:00,22049077,1360253905,37.57062,-80.23206,31383.1,289.49,10.86,5.25,4.41,-49.1
2023-02-12 16:18:26+00:00,22049077,1360253906,37.57066,-80.23218,31389.2,291.72,12.87,7.09,4.43,-49.1
2023-02-12 16:18:27+00:00,22049077,1360253907,37.57069,-80.23232,31396.8,278.82,13.48,7.89,4.43,-49.0
2023-02-12 16:18:29+00:00,22049077,1360253909,37.57069,-80.23264,31410.9,265.28,14.39,6.88,4.43,-49.0
2023-02-12 16:18:31+00:00,22049077,1360253911,37.57068,-80.23288,31426.0,280.48,7.88,7.09,4.43,-48.9
2023-02-12 16:18:32+00:00,22049077,1360253912,37.57071,-80.23296,31431.8,308.11,7.02,4.6,4.43,-48.9
2023-02-12 16:18:33+00:00,22049077,1360253913,37.57075,-80.23302,31437.8,311.57,7.72,7.24,4.43,-48.9
2023-02-12 16:18:34+00:00,22049077,1360253914,37.57079,-80.23311,31446.0,286.96,10.42,8.43,4.45,-48.9
2023-02-12 16:18:35+00:00,22049077,1360253915,37.5708,-80.23324,31453.6,274.35,13.73,6.47,4.45,-49.0
2023-02-12 16:18:36+00:00,22049077,1360253916,37.5708,-80.23341,31458.8,265.02,16.61,3.87,4.45,-49.0
2023-02-12 16:18:37+00:00,22049077,1360253917,37.57078,-80.2336,31464.2,257.25,17.7,7.05,4.45,-49.0
2023-02-12 16:18:38+00:00,22049077,1360253918,37.57076,-80.23377,31471.9,268.62,13.12,7.84,4.45,-49.0
2023-02-12 16:18:39+00:00,22049077,1360253919,37.57077,-80.2339,31479.6,281.86,9.47,6.89,4.45,-49.0
2023-02-12 16:18:40+00:00,22049077,1360253920,37.57079,-80.23399,31485.6,298.88,7.38,4.45,4.45,-49.0
2023-02-12 16:18:42+00:00,22049077,1360253922,37.57089,-80.23413,31499.5,295.24,10.23,9.03,4.45,-49.0
2023-02-12 16:18:44+00:00,22049077,1360253924,37.57093,-80.23442,31514.0,271.78,15.29,3.88,4.45,-49.0
2023-02-12 16:18:46+00:00,22049077,1360253926,37.57091,-80.23479,31523.9,266.17,14.46,7.43,4.45,-49.0
2023-02-12 16:18:47+00:00,22049077,1360253927,37.57091,-80.23494,31531.6,276.61,11.68,7.78,4.45,-49.0
2023-02-12 16:18:48+00:00,22049077,1360253928,37.57093,-80.23505,31538.9,294.97,9.71,6.32,4.45,-49.0
2023-02-12 16:18:49+00:00,22049077,1360253929,37.57097,-80.23514,31544.6,309.9,8.26,4.89,4.45,-49.0
2023-02-12 16:18:50+00:00,22049077,1360253930,37.57102,-80.23523,31551.4,300.1,11.06,8.25,4.45,-49.1
2023-02-12 16:18:51+00:00,22049077,1360253931,37.57106,-80.23536,31559.0,278.35,14.47,6.8,4.45,-49.1
2023-02-12 16:18:52+00:00,22049077,1360253932,37.57107,-80.23554,31565.6,272.36,17.22,6.26,4.45,-49.1
2023-02-12 16:18:53+00:00,22049077,1360253933,37.57107,-80.23575,31571.4,269.81,20.46,5.17,4.45,-49.1
2023-02-12 16:18:54+00:00,22049077,1360253934,37.57106,-80.23599,31578.3,263.87,22.26,8.99,4.45,-49.1
2023-02-12 16:18:55+00:00,22049077,1360253935,37.57106,-80.23621,31587.3,278.87,17.14,8.58,4.45,-49.1
2023-02-12 16:18:57+00:00,22049077,1360253937,37.57116,-80.2365,31600.6,308.11,11.96,3.7,4.45,-49.2
2023-02-12 16:18:59+00:00,22049077,1360253939,37.57131,-80.23666,31612.2,306.62,12.33,10.11,4.45,-49.4
2023-02-12 16:19:00+00:00,22049077,1360253940,37.57137,-80.2368,31621.6,284.94,15.22,8.01,4.45,-49.4
2023-02-12 16:19:01+00:00,22049077,1360253941,37.57139,-80.23699,31627.5,274.14,17.61,3.49,4.45,-49.4
2023-02-12 16:19:02+00:00,22049077,1360253942,37.57139,-80.23721,31631.4,266.91,22.42,3.85,4.45,-49.4
2023-02-12 16:19:03+00:00,22049077,1360253943,37.57138,-80.23744,31637.8,265.85,19.08,8.3,4.45,-49.3
2023-02-12 16:19:04+00:00,22049077,1360253944,37.57138,-80.23764,31646.6,274.52,15.16,8.77,4.45,-49.3
2023-02-12 16:19:05+00:00,22049077,1360253945,37.5714,-80.23779,31654.7,290.7,12.3,7.07,4.45,-49.2
2023-02-12 16:19:06+00:00,22049077,1360253946,37.57145,-80.2379,31660.1,302.49,9.77,3.46,4.45,-49.2
2023-02-12 16:19:07+00:00,22049077,1360253947,37.5715,-80.23798,31666.0,311.92,9.12,8.24,4.45,-49.0
2023-02-12 16:19:08+00:00,22049077,1360253948,37.57153,-80.23808,31674.2,281.02,10.77,7.73,4.45,-49.0
2023-02-12 16:19:10+00:00,22049077,1360253950,37.57153,-80.23835,31687.8,260.5,14.03,5.36,4.45,-48.9
2023-02-12 16:19:12+00:00,22049077,1360253952,37.57149,-80.23871,31701.1,273.37,14.54,8.53,4.45,-48.9
2023-02-12 16:19:14+00:00,22049077,1360253954,37.57156,-80.23898,31714.9,300.13,12.59,4.5600000000000005,4.45,-48.9
2023-02-12 16:19:15+00:00,22049077,1360253955,37.57162,-80.23909,31720.8,311.33,10.59,7.09,4.45,-48.9
2023-02-12 16:19:16+00:00,22049077,1360253956,37.57166,-80.23919,31728.9,287.77,9.73,8.78,4.45,-48.9
2023-02-12 16:19:17+00:00,22049077,1360253957,37.57167,-80.2393,31736.7,265.28,10.79,6.7,4.45,-48.9
2023-02-12 16:19:18+00:00,22049077,1360253958,37.57165,-80.23942,31742.5,244.63,12.19,4.78,4.45,-48.9
2023-02-12 16:19:19+00:00,22049077,1360253959,37.57159,-80.23954,31748.3,233.03,11.97,6.22,4.45,-48.9
2023-02-12 16:19:20+00:00,22049077,1360253960,37.57154,-80.23963,31755.7,240.1,8.21,8.38,4.45,-48.9
2023-02-12 16:19:21+00:00,22049077,1360253961,37.57152,-80.23971,31763.7,268.65,5.83,7.41,4.45,-48.9
2023-02-12 16:19:22+00:00,22049077,1360253962,37.57154,-80.23976,31770.4,294.58,5.69,5.5,4.45,-48.8
2023-02-12 16:19:23+00:00,22049077,1360253963,37.57159,-80.23981,31775.9,331.36,9.05,4.88,4.45,-48.7
2023-02-12 16:19:25+00:00,22049077,1360253965,37.57171,-80.23995,31790.4,286.25,8.99,7.65,4.45,-48.7
2023-02-12 16:19:27+00:00,22049077,1360253967,37.57167,-80.24021,31803.1,241.76,15.4,4.58,4.45,-48.6
2023-02-12 16:19:28+00:00,22049077,1360253968,37.57159,-80.24035,31809.3,227.55,16.93,7.75,4.45,-48.6
2023-02-12 16:19:29+00:00,22049077,1360253969,37.57151,-80.24047,31818.3,233.18,10.94,9.82,4.45,-48.6
2023-02-12 16:19:30+00:00,22049077,1360253970,37.57147,-80.24055,31827.8,254.19,4.93,8.78,4.45,-48.6
2023-02-12 16:19:31+00:00,22049077,1360253971,37.57148,-80.24059,31835.2,298.8,4.62,5.48,4.45,-48.6
2023-02-12 16:19:32+00:00,22049077,1360253972,37.57155,-80.24061,31838.8,351.66,9.68,1.6400000000000001,4.45,-48.6
2023-02-12 16:19:33+00:00,22049077,1360253973,37.57164,-80.24064,31844.3,339.0,12.36,9.14,4.45,-48.7
2023-02-12 16:19:34+00:00,22049077,1360253974,37.57171,-80.2407,31854.3,302.59,8.13,10.71,4.45,-48.6
2023-02-12 16:19:35+00:00,22049077,1360253975,37.57174,-80.24079,31863.6,276.01,9.61,7.67,4.45,-48.6
2023-02-12 16:19:36+00:00,22049077,1360253976,37.57172,-80.24091,31869.2,249.53,12.12,3.31,4.45,-48.7
2023-02-12 16:19:38+00:00,22049077,1360253978,37.57157,-80.24112,31882.0,229.61,10.22,9.07,4.45,-48.6
2023-02-12 16:19:40+00:00,22049077,1360253980,37.57152,-80.24124,31896.2,244.68,2.25,4.04,4.45,-48.5
2023-02-12 16:19:42+00:00,22049077,1360253982,37.57157,-80.2413,31907.7,291.56,5.41,8.51,4.45,-48.6
2023-02-12 16:19:43+00:00,22049077,1360253983,37.57158,-80.24136,31916.1,262.24,5.95,8.24,4.45,-48.6
2023-02-12 16:19:44+00:00,22049077,1360253984,37.57157,-80.24144,31923.3,254.52,8.27,6.16,4.45,-48.6
2023-02-12 16:19:45+00:00,22049077,1360253985,37.57154,-80.24154,31929.1,251.12,11.77,5.71,4.45,-48.6
2023-02-12 16:19:46+00:00,22049077,1360253986,37.57152,-80.24165,31935.5,256.02,8.56,6.95,4.45,-48.6
2023-02-12 16:19:48+00:00,22049077,1360253988,37.57153,-80.24182,31949.7,288.37,8.14,5.53,4.45,-48.6
2023-02-12 16:19:49+00:00,22049077,1360253989,37.57156,-80.24189,31955.3,300.36,6.16,5.35,4.45,-48.6
2023-02-12 16:19:50+00:00,22049077,1360253990,37.57158,-80.24195,31962.3,284.76,4.77,8.26,4.45,-48.6
2023-02-12 16:19:51+00:00,22049077,1360253991,37.57157,-80.24201,31970.6,247.7,7.28,7.92,4.45,-48.6
2023-02-12 16:19:53+00:00,22049077,1360253993,37.57147,-80.24219,31984.0,233.65,11.15,7.3,4.45,-48.5
2023-02-12 16:19:55+00:00,22049077,1360253995,37.57142,-80.2424,32001.3,279.31,8.44,7.94,4.45,-48.5
2023-02-12 16:19:56+00:00,22049077,1360253996,37.57144,-80.24248,32007.5,306.45,7.74,3.81,4.45,-48.5
2023-02-12 16:19:57+00:00,22049077,1360253997,37.5715,-80.24255,32013.0,320.17,9.67,7.15,4.45,-48.5
2023-02-12 16:19:58+00:00,22049077,1360253998,37.57155,-80.24263,32021.3,292.53,7.5,8.64,4.45,-48.5
2023-02-12 16:19:59+00:00,22049077,1360253999,37.57156,-80.24271,32029.9,264.85,7.71,7.95,4.45,-48.5
2023-02-12 16:20:00+00:00,22049077,1360254000,37.57154,-80.24281,32036.6,250.74,10.06,5.19,4.45,-48.5
2023-02-12 16:20:01+00:00,22049077,1360254001,37.57149,-80.24292,32042.7,234.28,12.95,7.22,4.45,-48.6
2023-02-12 16:20:02+00:00,22049077,1360254002,37.57144,-80.24303,32050.8,252.45,9.26,8.71,4.45,-48.6
2023-02-12 16:20:03+00:00,22049077,1360254003,37.57144,-80.24312,32059.1,277.67,8.06,7.68,4.45,-48.6
2023-02-12 16:20:04+00:00,22049077,1360254004,37.57146,-80.24321,32065.7,292.23,8.12,5.23,4.45,-48.7
2023-02-12 16:20:06+00:00,22049077,1360254006,37.57155,-80.24338,32079.1,293.89,10.16,9.09,4.45,-48.7
2023-02-12 16:20:08+00:00,22049077,1360254008,37.57156,-80.24362,32093.6,259.78,11.63,5.73,4.45,-48.7
2023-02-12 16:20:10+00:00,22049077,1360254010,37.57153,-80.24387,32108.5,267.7,9.11,8.2,4.45,-48.8
2023-02-12 16:20:11+00:00,22049077,1360254011,37.57155,-80.24396,32116.2,295.27,7.71,6.85,4.46,-48.9
2023-02-12 16:20:12+00:00,22049077,1360254012,37.57159,-80.24404,32122.8,319.93,9.17,6.0,4.46,-48.9
2023-02-12 16:20:13+00:00,22049077,1360254013,37.57166,-80.2441,32129.1,321.3,8.95,6.44,4.46,-48.9
2023-02-12 16:20:14+00:00,22049077,1360254014,37.57171,-80.24418,32136.1,300.03,9.89,7.35,4.46,-48.9
2023-02-12 16:20:15+00:00,22049077,1360254015,37.57174,-80.24429,32143.1,276.72,11.88,6.66,4.46,-48.9
2023-02-12 16:20:16+00:00,22049077,1360254016,37.57173,-80.24444,32149.5,256.96,14.71,5.93,4.46,-49.2
2023-02-12 16:20:17+00:00,22049077,1360254017,37.57169,-80.24461,32155.4,246.54,16.4,5.73,4.46,-49.2
2023-02-12 16:20:18+00:00,22049077,1360254018,37.57163,-80.24477,32163.3,242.9,14.47,9.86,4.46,-49.3
2023-02-12 16:20:19+00:00,22049077,1360254019,37.57159,-80.24488,32173.3,256.77,7.87,9.87,4.45,-49.3
2023-02-12 16:20:21+00:00,22049077,1360254021,37.57165,-80.245,32187.4,335.47,9.25,2.81,4.45,-49.3
2023-02-12 16:20:23+00:00,22049077,1360254023,37.57187,-80.24513,32201.2,312.67,15.15,9.74,4.45,-49.4
2023-02-12 16:20:24+00:00,22049077,1360254024,37.57194,-80.24528,32210.5,291.86,16.6,8.68,4.45,-49.4
2023-02-12 16:20:25+00:00,22049077,1360254025,37.57197,-80.24546,32217.2,274.52,17.08,4.93,4.45,-49.5
2023-02-12 16:20:26+00:00,22049077,1360254026,37.57194,-80.24566,32220.6,250.96,18.79,3.39,4.45,-49.5
2023-02-12 16:20:27+00:00,22049077,1360254027,37.57189,-80.24583,32227.1,248.14,13.22,8.01,4.43,-49.5
2023-02-12 16:20:28+00:00,22049077,1360254028,37.57187,-80.24593,32236.0,258.03,6.35,8.62,4.43,-49.5
2023-02-12 16:20:29+00:00,22049077,1360254029,37.57186,-80.24598,32244.2,265.09,3.18,6.98,4.43,-49.5
2023-02-12 16:20:30+00:00,22049077,1360254030,37.5719,-80.24601,32250.1,333.66,6.75,3.84,4.43,-49.5
