datetime,serial,frame,lat,lon,alt,heading,vel_h,vel_v,batt,temp
2023-02-12 12:16:43+00:00,22050738,1360239403,36.49846,-79.73539,15225.7,66.76,40.0,8.26,4.67,-60.6
2023-02-12 12:16:45+00:00,22050738,1360239405,36.49873,-79.73451,15239.1,71.34,44.78,6.09,4.67,-60.7
2023-02-12 12:16:47+00:00,22050738,1360239407,36.49893,-79.73354,15251.0,77.14,44.25,6.21,4.67,-60.8
2023-02-12 12:16:48+00:00,22050738,1360239408,36.49902,-79.73307,15257.2,77.89,41.86,6.36,4.67,-60.9
2023-02-12 12:16:49+00:00,22050738,1360239409,36.49909,-79.73263,15263.5,79.38,38.88,6.34,4.67,-60.9
2023-02-12 12:16:50+00:00,22050738,1360239410,36.49915,-79.73221,15269.7,79.19,36.86,6.09,4.67,-61.0
2023-02-12 12:16:51+00:00,22050738,1360239411,36.49923,-79.7318,15275.9,75.24,39.07,6.35,4.67,-61.0
2023-02-12 12:16:52+00:00,22050738,1360239412,36.49933,-79.73138,15281.9,71.49,39.75,6.09,4.67,-61.0
2023-02-12 12:16:53+00:00,22050738,1360239413,36.49945,-79.73096,15287.2,69.36,40.84,4.66,4.67,-61.0
2023-02-12 12:16:54+00:00,22050738,1360239414,36.49959,-79.73052,15293.6,68.15,43.06,7.79,4.66,-61.0
2023-02-12 12:16:55+00:00,22050738,1360239415,36.49972,-79.73007,15301.7,70.41,43.3,8.76,4.66,-61.1
2023-02-12 12:16:56+00:00,22050738,1360239416,36.49984,-79.72961,15309.4,74.18,44.14,6.77,4.66,-61.0
2023-02-12 12:16:58+00:00,22050738,1360239418,36.49999,-79.7287,15324.9,81.55,38.59,6.46,4.66,-61.1
2023-02-12 12:17:00+00:00,22050738,1360239420,36.50012,-79.72791,15337.6,74.78,34.36,7.36,4.66,-61.1
2023-02-12 12:17:01+00:00,22050738,1360239421,36.50021,-79.72754,15343.7,69.78,34.92,5.3,4.66,-61.1
2023-02-12 12:17:02+00:00,22050738,1360239422,36.50033,-79.72717,15350.5,66.53,36.47,8.24,4.66,-61.1
2023-02-12 12:17:03+00:00,22050738,1360239423,36.50046,-79.72679,15357.7,66.07,37.88,6.3,4.66,-61.1
2023-02-12 12:17:04+00:00,22050738,1360239424,36.5006,-79.72638,15364.4,70.16,41.39,7.35,4.66,-61.1
2023-02-12 12:17:05+00:00,22050738,1360239425,36.50071,-79.72593,15372.0,76.36,43.37,8.01,4.66,-61.1
2023-02-12 12:17:06+00:00,22050738,1360239426,36.50078,-79.72546,15379.2,80.11,42.67,6.54,4.66,-61.2
2023-02-12 12:17:07+00:00,22050738,1360239427,36.50084,-79.725,15386.0,81.98,41.04,7.38,4.66,-61.2
2023-02-12 12:17:08+00:00,22050738,1360239428,36.50089,-79.72456,15392.0,83.78,38.2,4.87,4.66,-61.2
2023-02-12 12:17:09+00:00,22050738,1360239429,36.50092,-79.72415,15397.7,84.93,36.19,6.91,4.66,-61.2
2023-02-12 12:17:11+00:00,22050738,1360239431,36.50099,-79.72335,15409.7,83.42,35.36,7.52,4.66,-61.3
2023-02-12 12:17:13+00:00,22050738,1360239433,36.50111,-79.72255,15425.5,76.64,38.74,6.71,4.66,-61.4
2023-02-12 12:17:15+00:00,22050738,1360239435,36.50131,-79.72166,15437.8,73.15,43.63,5.78,4.66,-61.5
2023-02-12 12:17:16+00:00,22050738,1360239436,36.50142,-79.72119,15447.7,73.92,44.41,13.53,4.66,-61.6
2023-02-12 12:17:17+00:00,22050738,1360239437,36.50153,-79.72071,15456.1,74.82,43.01,3.94,4.66,-61.7
2023-02-12 12:17:18+00:00,22050738,1360239438,36.5016,-79.72028,15462.8,80.67,37.24,8.68,4.66,-61.7
2023-02-12 12:17:19+00:00,22050738,1360239439,36.50165,-79.7199,15472.1,83.56,30.64,9.6,4.66,-61.8
2023-02-12 12:17:20+00:00,22050738,1360239440,36.50168,-79.71956,15478.9,83.19,30.8,3.96,4.66,-61.8
2023-02-12 12:17:21+00:00,22050738,1360239441,36.50171,-79.71922,15484.3,83.29,30.29,6.15,4.66,-61.8
2023-02-12 12:17:22+00:00,22050738,1360239442,36.50175,-79.71888,15492.3,80.41,33.0,9.49,4.66,-61.8
2023-02-12 12:17:23+00:00,22050738,1360239443,36.5018,-79.7185,15500.7,83.37,35.53,7.22,4.66,-61.9
2023-02-12 12:17:24+00:00,22050738,1360239444,36.50184,-79.71808,15507.2,82.85,39.43,5.88,4.66,-61.9
2023-02-12 12:17:26+00:00,22050738,1360239446,36.50192,-79.71713,15520.7,84.06,44.29,2.39,4.66,-62.0
2023-02-12 12:17:28+00:00,22050738,1360239448,36.50204,-79.7162,15534.5,77.23,39.03,7.23,4.66,-62.0
2023-02-12 12:17:29+00:00,22050738,1360239449,36.50212,-79.71579,15540.6,74.87,37.73,5.53,4.66,-61.9
2023-02-12 12:17:30+00:00,22050738,1360239450,36.50222,-79.7154,15546.6,72.51,35.35,6.38,4.66,-62.0
2023-02-12 12:17:31+00:00,22050738,1360239451,36.50231,-79.71503,15554.0,72.8,33.32,7.49,4.66,-62.1
2023-02-12 12:17:32+00:00,22050738,1360239452,36.50239,-79.71468,15561.7,76.47,32.32,7.86,4.66,-62.2
2023-02-12 12:17:33+00:00,22050738,1360239453,36.50244,-79.71432,15570.9,83.35,32.94,9.64,4.66,-62.2
2023-02-12 12:17:34+00:00,22050738,1360239454,36.50246,-79.71395,15579.7,89.79,34.76,7.76,4.62,-62.2
2023-02-12 12:17:35+00:00,22050738,1360239455,36.50244,-79.71354,15587.2,95.1,38.1,6.57,4.62,-62.2
2023-02-12 12:17:36+00:00,22050738,1360239456,36.50241,-79.7131,15593.7,95.46,41.44,6.28,4.62,-62.2
2023-02-12 12:17:37+00:00,22050738,1360239457,36.50239,-79.71264,15599.3,92.54,41.95,4.77,4.62,-62.2
2023-02-12 12:17:38+00:00,22050738,1360239458,36.50237,-79.71217,15605.5,91.36,40.73,7.28,4.62,-62.3
2023-02-12 12:17:39+00:00,22050738,1360239459,36.50237,-79.71174,15612.6,90.38,37.8,6.97,4.62,-62.2
2023-02-12 12:17:41+00:00,22050738,1360239461,36.50238,-79.71094,15620.4,87.62,33.59,4.5,4.62,-62.3
2023-02-12 12:17:43+00:00,22050738,1360239463,36.50241,-79.71017,15635.8,85.65,36.49,8.14,4.64,-62.3
2023-02-12 12:17:44+00:00,22050738,1360239464,36.50245,-79.70976,15643.2,82.02,38.32,6.64,4.64,-62.3
2023-02-12 12:17:45+00:00,22050738,1360239465,36.50251,-79.70934,15650.8,78.97,38.33,8.54,4.64,-62.4
2023-02-12 12:17:46+00:00,22050738,1360239466,36.50257,-79.70892,15657.2,79.89,37.88,4.27,4.64,-62.4
2023-02-12 12:17:47+00:00,22050738,1360239467,36.50262,-79.70849,15664.2,85.18,40.47,9.66,4.64,-62.4
2023-02-12 12:17:48+00:00,22050738,1360239468,36.50264,-79.70803,15672.1,86.54,41.28,6.08,4.64,-62.4
2023-02-12 12:17:49+00:00,22050738,1360239469,36.50266,-79.70758000000001,15680.3,88.88,40.87,10.25,4.64,-62.6
2023-02-12 12:17:50+00:00,22050738,1360239470,36.50266,-79.70713,15689.6,89.22,39.32,8.39,4.64,-62.6
2023-02-12 12:17:51+00:00,22050738,1360239471,36.50267,-79.7067,15698.8,89.01,37.73,10.1,4.64,-62.6
2023-02-12 12:17:52+00:00,22050738,1360239472,36.50267,-79.70629,15707.2,88.99,36.89,6.8,4.64,-62.7
2023-02-12 12:17:54+00:00,22050738,1360239474,36.50266,-79.70548,15718.1,94.0,35.88,5.44,4.64,-62.8
2023-02-12 12:17:56+00:00,22050738,1360239476,36.50262,-79.70467,15729.5,92.39,36.73,6.67,4.64,-62.9
2023-02-12 12:17:57+00:00,22050738,1360239477,36.50261,-79.70427,15736.7,88.34,35.44,7.55,4.64,-62.9
2023-02-12 12:17:58+00:00,22050738,1360239478,36.50264,-79.70389,15744.3,81.88,33.36,7.64,4.64,-63.0
2023-02-12 12:17:59+00:00,22050738,1360239479,36.50269,-79.70352,15750.3,77.45,33.63,4.01,4.64,-63.1
2023-02-12 12:18:00+00:00,22050738,1360239480,36.50277,-79.70314,15755.1,76.39,36.06,6.17,4.64,-63.1
2023-02-12 12:18:01+00:00,22050738,1360239481,36.50283,-79.70274,15761.9,80.54,38.39,7.46,4.64,-63.1
2023-02-12 12:18:02+00:00,22050738,1360239482,36.50288,-79.70231,15767.5,84.04,38.33,4.98,4.64,-63.1
2023-02-12 12:18:03+00:00,22050738,1360239483,36.50291,-79.7019,15774.1,84.4,36.4,8.28,4.64,-63.1
2023-02-12 12:18:04+00:00,22050738,1360239484,36.50294,-79.7015,15780.8,84.03,35.56,5.69,4.64,-63.2
2023-02-12 12:18:05+00:00,22050738,1360239485,36.50298,-79.7011,15788.5,84.13,36.39,9.27,4.64,-63.2
2023-02-12 12:18:07+00:00,22050738,1360239487,36.50304,-79.70031,15802.1,83.73,34.71,7.17,4.65,-63.2
2023-02-12 12:18:09+00:00,22050738,1360239489,36.50312,-79.69959,15815.3,78.35,31.19,8.02,4.65,-63.4
2023-02-12 12:18:11+00:00,22050738,1360239491,36.50327,-79.69887,15829.6,74.18,35.34,7.7,4.65,-63.5
2023-02-12 12:18:12+00:00,22050738,1360239492,36.50335,-79.69847,15837.7,77.23,37.48,8.64,4.65,-63.5
2023-02-12 12:18:13+00:00,22050738,1360239493,36.50342,-79.69806,15844.3,79.18,38.26,4.58,4.65,-63.6
2023-02-12 12:18:14+00:00,22050738,1360239494,36.50349,-79.69764,15850.6,79.93,38.81,8.17,4.64,-63.6
2023-02-12 12:18:15+00:00,22050738,1360239495,36.50355,-79.69721,15859.4,80.72,38.82,9.3,4.64,-63.7
2023-02-12 12:18:16+00:00,22050738,1360239496,36.5036,-79.69679,15867.7,82.31,38.02,7.41,4.64,-63.7
2023-02-12 12:18:17+00:00,22050738,1360239497,36.50363,-79.69638,15876.4,85.96,36.09,9.95,4.64,-63.8
2023-02-12 12:18:18+00:00,22050738,1360239498,36.50365,-79.69599,15883.8,87.36,34.26,5.41,4.64,-63.8
2023-02-12 12:18:19+00:00,22050738,1360239499,36.503659999999996,-79.69563,15889.9,89.37,30.14,7.09,4.64,-63.9
2023-02-12 12:18:20+00:00,22050738,1360239500,36.503659999999996,-79.69531,15896.6,88.52,27.97,6.17,4.64,-64.0
2023-02-12 12:18:22+00:00,22050738,1360239502,36.50374,-79.69469,15909.4,70.77,29.43,9.12,4.62,-64.1
2023-02-12 12:18:24+00:00,22050738,1360239504,36.50393,-79.69396,15926.7,76.19,38.71,7.15,4.62,-64.2
2023-02-12 12:18:25+00:00,22050738,1360239505,36.50399,-79.69352,15934.1,84.06,41.96,7.87,4.62,-64.2
2023-02-12 12:18:26+00:00,22050738,1360239506,36.50401,-79.69306,15941.6,89.29,40.58,7.67,4.62,-64.3
2023-02-12 12:18:27+00:00,22050738,1360239507,36.50401,-79.69263,15951.4,92.22,36.27,11.67,4.62,-64.3
2023-02-12 12:18:28+00:00,22050738,1360239508,36.50401,-79.69224,15962.8,88.48,33.2,11.26,4.62,-64.3
2023-02-12 12:18:29+00:00,22050738,1360239509,36.50402,-79.69188,15972.6,84.53,32.11,8.31,4.62,-64.2
2023-02-12 12:18:30+00:00,22050738,1360239510,36.50406,-79.69152,15980.9,81.92,33.81,8.27,4.63,-64.1
2023-02-12 12:18:31+00:00,22050738,1360239511,36.50411,-79.69113,15988.1,81.69,36.86,6.09,4.63,-64.1
2023-02-12 12:18:32+00:00,22050738,1360239512,36.50415,-79.69069,15993.8,82.98,41.19,4.73,4.63,-64.1
2023-02-12 12:18:33+00:00,22050738,1360239513,36.50419,-79.69022,15999.0,85.3,45.32,5.53,4.63,-64.1
2023-02-12 12:18:34+00:00,22050738,1360239514,36.50421,-79.68972,16005.5,90.09,45.08,7.77,4.63,-64.1
2023-02-12 12:18:35+00:00,22050738,1360239515,36.5042,-79.68924,16014.1,92.3,40.05,8.6,4.63,-64.0
2023-02-12 12:18:37+00:00,22050738,1360239517,36.50418,-79.68842,16030.3,90.5,34.5,8.98,4.63,-63.8
2023-02-12 12:18:39+00:00,22050738,1360239519,36.50418,-79.68764,16046.2,91.13,37.24,6.11,4.62,-63.7
2023-02-12 12:18:40+00:00,22050738,1360239520,36.50416,-79.68721,16052.8,96.58,39.77,7.1,4.62,-63.6
2023-02-12 12:18:41+00:00,22050738,1360239521,36.5041,-79.68677,16060.7,100.12,39.63,8.39,4.62,-63.5
2023-02-12 12:18:42+00:00,22050738,1360239522,36.50405,-79.68634,16069.8,98.97,38.56,9.93,4.62,-63.5
2023-02-12 12:18:43+00:00,22050738,1360239523,36.504,-79.68592,16078.5,95.1,37.78,7.2,4.62,-63.5
2023-02-12 12:18:44+00:00,22050738,1360239524,36.50399,-79.6855,16085.6,88.6,38.75,7.01,4.62,-63.4
2023-02-12 12:18:45+00:00,22050738,1360239525,36.50402,-79.68506,16092.6,82.16,40.63,6.85,4.62,-63.4
2023-02-12 12:18:46+00:00,22050738,1360239526,36.50408,-79.68461,16098.6,78.59,40.32,5.11,4.62,-63.3
2023-02-12 12:18:47+00:00,22050738,1360239527,36.50414,-79.6842,16106.6,82.79,35.61,11.43,4.62,-63.2
2023-02-12 12:18:48+00:00,22050738,1360239528,36.50416,-79.68381,16116.6,90.25,33.7,8.53,4.62,-63.1
2023-02-12 12:18:50+00:00,22050738,1360239530,36.50409,-79.68308,16129.5,104.09,32.97,5.11,4.62,-63.2
2023-02-12 12:18:52+00:00,22050738,1360239532,36.50392,-79.68238,16142.8,105.16,31.72,8.31,4.62,-63.3
2023-02-12 12:18:53+00:00,22050738,1360239533,36.50387,-79.68205,16151.8,96.45,29.47,9.49,4.62,-63.2
2023-02-12 12:18:54+00:00,22050738,1360239534,36.50385,-79.68171,16161.0,87.71,30.18,8.49,4.62,-63.2
2023-02-12 12:18:55+00:00,22050738,1360239535,36.50388,-79.68137,16169.5,81.79,32.45,8.61,4.62,-63.1
2023-02-12 12:18:56+00:00,22050738,1360239536,36.50392,-79.681,16178.2,81.74,34.79,8.81,4.62,-63.1
2023-02-12 12:18:57+00:00,22050738,1360239537,36.50395,-79.68059,16187.7,86.99,38.26,10.26,4.62,-63.1
2023-02-12 12:18:58+00:00,22050738,1360239538,36.50395,-79.68016,16196.3,93.16,39.9,6.84,4.62,-63.2
2023-02-12 12:18:59+00:00,22050738,1360239539,36.5039,-79.67971,16202.1,102.16,41.56,4.98,4.62,-63.2
2023-02-12 12:19:00+00:00,22050738,1360239540,36.5038,-79.67927,16206.9,110.07,40.52,4.44,4.62,-63.3
2023-02-12 12:19:01+00:00,22050738,1360239541,36.50368,-79.67886,16210.1,111.48,38.06,2.1,4.62,-63.3
2023-02-12 12:19:02+00:00,22050738,1360239542,36.50356,-79.67847,16213.4,108.41,35.58,4.27,4.62,-63.3
2023-02-12 12:19:03+00:00,22050738,1360239543,36.50348,-79.6781,16220.0,101.37,34.81,8.87,4.61,-63.2
2023-02-12 12:19:05+00:00,22050738,1360239545,36.50341,-79.67733,16233.5,90.82,33.47,6.97,4.61,-63.2
2023-02-12 12:19:07+00:00,22050738,1360239547,36.50339,-79.67665,16248.5,95.95,27.93,9.28,4.61,-63.3
2023-02-12 12:19:08+00:00,22050738,1360239548,36.50335,-79.67634,16257.3,106.37,28.24,8.35,4.61,-63.5
2023-02-12 12:19:09+00:00,22050738,1360239549,36.50326,-79.67603,16265.5,111.89,31.95,8.34,4.61,-63.6
2023-02-12 12:19:10+00:00,22050738,1360239550,36.50315,-79.67567,16274.8,110.93,36.05,10.13,4.61,-63.7
2023-02-12 12:19:11+00:00,22050738,1360239551,36.50304,-79.67529,16283.9,107.05,37.04,8.18,4.61,-63.8
2023-02-12 12:19:12+00:00,22050738,1360239552,36.50295,-79.6749,16291.2,103.98,36.14,6.39,4.61,-63.7
2023-02-12 12:19:14+00:00,22050738,1360239554,36.5028,-79.6742,16305.2,106.35,27.38,7.58,4.61,-63.8
2023-02-12 12:19:15+00:00,22050738,1360239555,36.50274,-79.67392,16311.1,104.94,24.73,4.03,4.61,-63.9
2023-02-12 12:19:16+00:00,22050738,1360239556,36.50269,-79.67366,16313.7,102.89,23.72,1.3900000000000001,4.61,-63.9
2023-02-12 12:19:18+00:00,22050738,1360239558,36.5026,-79.67313,16321.6,100.34,25.26,8.02,4.61,-64.0
2023-02-12 12:19:20+00:00,22050738,1360239560,36.50251,-79.67252,16337.4,99.26,31.03,6.93,4.61,-64.1
2023-02-12 12:19:21+00:00,22050738,1360239561,36.50247,-79.67216,16345.6,96.92,34.71,9.63,4.61,-64.1
2023-02-12 12:19:22+00:00,22050738,1360239562,36.50244,-79.67176,16353.5,95.42,36.34,6.45,4.61,-64.2
2023-02-12 12:19:25+00:00,22050738,1360239565,36.50246,-79.67063,16376.5,84.96,27.49,6.73,4.61,-64.2
2023-02-12 12:19:26+00:00,22050738,1360239566,36.50248,-79.67034,16382.6,86.94,24.56,5.5,4.61,-64.2
2023-02-12 12:19:27+00:00,22050738,1360239567,36.50247,-79.67007,16390.0,93.33,24.45,9.15,4.61,-64.3
2023-02-12 12:19:28+00:00,22050738,1360239568,36.50245,-79.66978,16397.6,97.37,27.71,6.42,4.61,-64.3
2023-02-12 12:19:29+00:00,22050738,1360239569,36.50241,-79.66945,16403.6,99.46,32.92,5.62,4.61,-64.3
2023-02-12 12:19:31+00:00,22050738,1360239571,36.5023,-79.66864,16411.3,98.48,38.48,1.11,4.61,-64.2
2023-02-12 12:19:35+00:00,22050738,1360239575,36.502250000000004,-79.66703,16435.5,94.92,30.97,7.99,4.57,-64.3
2023-02-12 12:19:36+00:00,22050738,1360239576,36.50221,-79.66671,16444.8,101.32,28.55,10.16,4.57,-64.3
2023-02-12 12:19:38+00:00,22050738,1360239578,36.50211,-79.6661,16460.3,100.85,26.15,10.65,4.57,-64.4
2023-02-12 12:20:01+00:00,22050738,1360239601,36.50105,-79.65896,16617.7,116.3,32.87,6.24,4.6,-64.0
2023-02-12 12:20:04+00:00,22050738,1360239604,36.50083,-79.65796,16638.1,88.16,28.37,5.51,4.6,-64.0
2023-02-12 12:20:05+00:00,22050738,1360239605,36.50085,-79.65765,16643.3,83.38,27.22,5.07,4.6,-64.0
2023-02-12 12:20:06+00:00,22050738,1360239606,36.50087,-79.65736,16651.2,87.51,25.78,10.33,4.6,-64.0
2023-02-12 12:20:07+00:00,22050738,1360239607,36.50086,-79.65708,16660.2,98.17,25.24,7.35,4.6,-63.9
2023-02-12 12:20:08+00:00,22050738,1360239608,36.5008,-79.6568,16666.3,109.28,26.7,4.9,4.6,-63.9
2023-02-12 12:20:09+00:00,22050738,1360239609,36.50071,-79.65651,16670.0,116.53,28.58,2.5,4.6,-63.9
2023-02-12 12:20:10+00:00,22050738,1360239610,36.50059,-79.65623,16673.8,119.33,28.56,5.08,4.6,-63.8
2023-02-12 12:20:11+00:00,22050738,1360239611,36.50048,-79.65596,16681.5,111.64,26.93,9.93,4.6,-63.8
2023-02-12 12:20:12+00:00,22050738,1360239612,36.50041,-79.65567,16690.8,100.64,26.04,8.48,4.6,-63.9
2023-02-12 12:20:14+00:00,22050738,1360239614,36.50037,-79.65507,16700.1,91.58,28.88,4.67,4.6,-63.8
2023-02-12 12:20:16+00:00,22050738,1360239616,36.50036,-79.65446,16713.2,91.57,25.98,6.25,4.59,-63.9
2023-02-12 12:20:17+00:00,22050738,1360239617,36.50035,-79.65416,16721.6,92.48,27.95,10.48,4.59,-63.9
2023-02-12 12:20:18+00:00,22050738,1360239618,36.50033,-79.65385,16730.1,94.53,28.05,6.71,4.59,-63.9
2023-02-12 12:20:19+00:00,22050738,1360239619,36.5003,-79.65355,16738.6,100.09,27.69,10.08,4.59,-63.9
2023-02-12 12:20:20+00:00,22050738,1360239620,36.50025,-79.65325,16746.3,103.86,26.96,5.42,4.59,-63.9
2023-02-12 12:20:21+00:00,22050738,1360239621,36.50018,-79.65297,16751.2,111.86,24.68,4.52,4.59,-64.0
2023-02-12 12:20:22+00:00,22050738,1360239622,36.50009,-79.65273,16757.2,118.61,23.22,7.37,4.59,-64.1
2023-02-12 12:20:23+00:00,22050738,1360239623,36.5,-79.6525,16763.9,115.51,23.32,6.42,4.59,-64.0
2023-02-12 12:20:24+00:00,22050738,1360239624,36.49993,-79.65225,16771.4,103.24,24.94,8.7,4.59,-64.1
2023-02-12 12:20:25+00:00,22050738,1360239625,36.4999,-79.65196,16780.3,92.01,27.51,8.92,4.59,-64.0
2023-02-12 12:20:27+00:00,22050738,1360239627,36.49991,-79.65134,16788.7,82.97,28.6,3.7199999999999998,4.59,-64.0
2023-02-12 12:20:29+00:00,22050738,1360239629,36.49998,-79.65073,16801.1,83.08,26.3,9.34,4.59,-64.1
2023-02-12 12:20:31+00:00,22050738,1360239631,36.49997,-79.65016,16815.5,103.21,25.49,7.82,4.58,-64.0
2023-02-12 12:20:32+00:00,22050738,1360239632,36.4999,-79.64989,16822.1,112.43,25.19,5.24,4.58,-64.0
2023-02-12 12:20:33+00:00,22050738,1360239633,36.49981,-79.64964,16826.5,116.57,24.0,3.45,4.58,-63.9
2023-02-12 12:20:34+00:00,22050738,1360239634,36.49972,-79.64942,16831.4,115.98,20.74,6.35,4.58,-63.8
2023-02-12 12:20:35+00:00,22050738,1360239635,36.49965,-79.64922,16838.9,111.21,18.54,8.64,4.58,-63.7
2023-02-12 12:20:36+00:00,22050738,1360239636,36.4996,-79.64902,16846.4,103.5,19.48,6.97,4.58,-63.6
2023-02-12 12:20:37+00:00,22050738,1360239637,36.49958,-79.64879,16855.6,93.53,22.66,11.33,4.58,-63.5
2023-02-12 12:20:38+00:00,22050738,1360239638,36.49957,-79.64853,16862.9,91.99,23.61,3.42,4.58,-63.5
2023-02-12 12:20:39+00:00,22050738,1360239639,36.49958,-79.64826,16867.7,82.7,25.54,5.87,4.58,-63.4
2023-02-12 12:20:40+00:00,22050738,1360239640,36.49961,-79.64797,16874.4,79.54,25.73,7.48,4.58,-63.3
2023-02-12 12:20:42+00:00,22050738,1360239642,36.49965,-79.64743,16888.7,94.87,23.48,9.0,4.58,-63.2
2023-02-12 12:20:44+00:00,22050738,1360239644,36.49955,-79.64692,16904.4,108.99,23.01,4.11,4.58,-63.3
2023-02-12 12:20:45+00:00,22050738,1360239645,36.49948,-79.64671,16911.6,115.83,18.37,9.75,4.58,-63.3
2023-02-12 12:20:46+00:00,22050738,1360239646,36.49942,-79.64653,16919.9,111.04,15.98,6.79,4.58,-63.2
2023-02-12 12:20:47+00:00,22050738,1360239647,36.49938,-79.64637,16925.9,95.94,14.44,5.22,4.58,-63.3
2023-02-12 12:20:48+00:00,22050738,1360239648,36.49939,-79.6462,16931.1,82.5,16.13,5.21,4.58,-63.3
2023-02-12 12:20:49+00:00,22050738,1360239649,36.49941,-79.64602,16937.3,80.82,17.06,7.02,4.58,-63.3
2023-02-12 12:20:50+00:00,22050738,1360239650,36.49943,-79.64582,16944.1,87.87,19.15,6.48,4.58,-63.4
2023-02-12 12:20:51+00:00,22050738,1360239651,36.49942,-79.64558,16951.3,97.34,23.27,8.01,4.58,-63.4
2023-02-12 12:20:52+00:00,22050738,1360239652,36.49938,-79.64531,16957.6,99.37,25.69,4.42,4.58,-63.4
2023-02-12 12:20:53+00:00,22050738,1360239653,36.49934,-79.64503,16963.3,100.49,25.34,6.82,4.58,-63.4
2023-02-12 12:20:55+00:00,22050738,1360239655,36.49927,-79.64456,16978.3,101.2,19.46,4.02,4.58,-63.5
2023-02-12 12:20:57+00:00,22050738,1360239657,36.49923,-79.64415,16994.1,91.86,18.81,8.48,4.58,-63.6
2023-02-12 12:20:59+00:00,22050738,1360239659,36.49925,-79.6437,17009.6,80.43,21.72,8.55,4.58,-63.7
2023-02-12 12:21:00+00:00,22050738,1360239660,36.49929,-79.64346,17016.7,79.02,22.81,5.74,4.58,-63.7
2023-02-12 12:21:01+00:00,22050738,1360239661,36.49932,-79.64321,17024.2,80.86,21.29,8.52,4.58,-63.8
2023-02-12 12:21:02+00:00,22050738,1360239662,36.49934,-79.64299,17033.4,88.36,19.23,8.86,4.58,-63.9
2023-02-12 12:21:03+00:00,22050738,1360239663,36.49934,-79.64278,17040.0,93.3,18.74,4.77,4.58,-63.8
2023-02-12 12:21:04+00:00,22050738,1360239664,36.49932,-79.64257,17043.6,97.89,19.47,2.69,4.57,-63.9
2023-02-12 12:21:05+00:00,22050738,1360239665,36.4993,-79.64235,17047.9,97.18,20.15,6.02,4.57,-63.9
2023-02-12 12:21:06+00:00,22050738,1360239666,36.49928,-79.64213,17056.1,90.57,20.58,10.13,4.57,-64.0
2023-02-12 12:21:07+00:00,22050738,1360239667,36.4993,-79.6419,17066.0,80.54,20.57,9.33,4.57,-64.0
2023-02-12 12:21:08+00:00,22050738,1360239668,36.49934,-79.64167,17073.3,78.28,21.8,4.87,4.57,-64.1
2023-02-12 12:21:10+00:00,22050738,1360239670,36.49947,-79.64116,17086.7,70.4,24.96,5.87,4.57,-64.2
2023-02-12 12:21:12+00:00,22050738,1360239672,36.49956,-79.64065,17102.1,88.39,21.8,7.49,4.5600000000000005,-64.2
2023-02-12 12:21:13+00:00,22050738,1360239673,36.49955,-79.64042,17108.4,96.74,19.34,5.04,4.5600000000000005,-64.3
2023-02-12 12:21:14+00:00,22050738,1360239674,36.49952,-79.64024,17113.5,101.89,14.59,5.1,4.5600000000000005,-64.2
2023-02-12 12:21:15+00:00,22050738,1360239675,36.4995,-79.64008,17118.2,99.7,13.38,4.09,4.5600000000000005,-64.3
2023-02-12 12:21:16+00:00,22050738,1360239676,36.49949,-79.63993,17122.1,92.61,14.29,4.03,4.5600000000000005,-64.4
2023-02-12 12:21:17+00:00,22050738,1360239677,36.49949,-79.63976,17127.1,85.79,17.0,6.62,4.5600000000000005,-64.4
2023-02-12 12:21:18+00:00,22050738,1360239678,36.49951,-79.63956,17134.9,81.69,18.58,8.77,4.5600000000000005,-64.5
2023-02-12 12:21:19+00:00,22050738,1360239679,36.49954,-79.63935,17145.8,79.65,19.68,13.11,4.5600000000000005,-64.6
2023-02-12 12:21:20+00:00,22050738,1360239680,36.49957,-79.63913,17155.4,81.21,21.15,7.31,4.5600000000000005,-64.6
2023-02-12 12:21:21+00:00,22050738,1360239681,36.4996,-79.63889,17161.4,81.0,22.12,4.8100000000000005,4.5600000000000005,-64.6
2023-02-12 12:21:23+00:00,22050738,1360239683,36.4997,-79.63835,17175.2,75.13,26.61,8.62,4.5600000000000005,-64.7
2023-02-12 12:21:25+00:00,22050738,1360239685,36.49983,-79.63781,17192.8,74.4,22.69,6.8,4.5600000000000005,-64.6
2023-02-12 12:21:27+00:00,22050738,1360239687,36.49993,-79.63741,17207.5,67.11,14.86,9.17,4.5600000000000005,-64.6
2023-02-12 12:21:28+00:00,22050738,1360239688,36.49998,-79.63725,17214.2,72.36,15.25,4.85,4.5600000000000005,-64.6
2023-02-12 12:21:29+00:00,22050738,1360239689,36.50002,-79.63707,17221.8,75.96,19.29,10.23,4.5600000000000005,-64.6
2023-02-12 12:21:30+00:00,22050738,1360239690,36.50006,-79.63684,17230.4,78.51,22.73,7.34,4.5600000000000005,-64.6
2023-02-12 12:21:31+00:00,22050738,1360239691,36.5001,-79.63657,17235.6,78.74,26.88,3.77,4.5600000000000005,-64.6
2023-02-12 12:21:32+00:00,22050738,1360239692,36.50016,-79.63626,17239.0,76.67,29.57,3.37,4.5600000000000005,-64.6
2023-02-12 12:21:33+00:00,22050738,1360239693,36.50023,-79.63594,17244.1,71.75,29.53,6.9,4.5600000000000005,-64.7
2023-02-12 12:21:34+00:00,22050738,1360239694,36.50032,-79.63565,17250.9,68.51,26.05,6.5600000000000005,4.5600000000000005,-64.7
