datetime,serial,frame,lat,lon,alt,heading,vel_h,vel_v,batt,temp
2023-02-12 18:42:33+00:00,22050777,1360262553,36.40623,-79.76375,24871.8,280.54,7.2,5.02,4.72,-55.3
2023-02-12 18:42:34+00:00,22050777,1360262554,36.40624,-79.76384,24879.2,281.79,9.85,9.41,4.72,-55.2
2023-02-12 18:42:35+00:00,22050777,1360262555,36.40627,-79.76396,24886.9,290.72,12.19,6.15,4.72,-55.2
2023-02-12 18:42:37+00:00,22050777,1360262557,36.40635,-79.76423,24899.1,289.14,12.78,8.44,4.72,-55.3
2023-02-12 18:42:39+00:00,22050777,1360262559,36.4064,-79.76446,24912.7,279.2,8.55,5.09,4.72,-55.1
2023-02-12 18:42:41+00:00,22050777,1360262561,36.40645,-79.76462,24926.6,304.27,8.19,7.13,4.72,-55.2
2023-02-12 18:42:42+00:00,22050777,1360262562,36.40649,-79.7647,24932.4,309.47,9.71,4.52,4.72,-55.3
2023-02-12 18:42:43+00:00,22050777,1360262563,36.40655,-79.76478,24938.6,305.26,10.24,7.67,4.72,-55.3
2023-02-12 18:42:44+00:00,22050777,1360262564,36.40659,-79.76488,24946.4,295.5,9.66,7.89,4.72,-55.3
2023-02-12 18:42:45+00:00,22050777,1360262565,36.40662,-79.76498,24953.0,285.73,9.1,5.45,4.72,-55.2
2023-02-12 18:42:46+00:00,22050777,1360262566,36.40665,-79.76508,24959.2,287.51,9.74,7.42,4.72,-55.2
2023-02-12 18:42:47+00:00,22050777,1360262567,36.40668,-79.76518,24967.3,297.56,11.16,8.81,4.72,-55.2
2023-02-12 18:42:48+00:00,22050777,1360262568,36.40674,-79.76529,24973.9,306.57,12.11,4.47,4.72,-55.2
2023-02-12 18:42:49+00:00,22050777,1360262569,36.4068,-79.76539,24978.2,311.34,11.01,4.45,4.72,-55.2
2023-02-12 18:42:50+00:00,22050777,1360262570,36.40686,-79.76547,24985.1,319.34,8.5,9.45,4.72,-55.3
2023-02-12 18:42:52+00:00,22050777,1360262572,36.40694,-79.76557,24997.1,305.59,5.02,3.51,4.72,-55.3
2023-02-12 18:42:54+00:00,22050777,1360262574,36.407,-79.76568,25010.0,311.53,8.07,7.51,4.72,-55.3
2023-02-12 18:42:55+00:00,22050777,1360262575,36.40706,-79.76576,25015.9,312.52,10.49,4.41,4.72,-55.3
2023-02-12 18:42:56+00:00,22050777,1360262576,36.40712,-79.76586,25021.4,305.2,11.97,6.92,4.72,-55.3
2023-02-12 18:42:57+00:00,22050777,1360262577,36.40717,-79.76597,25028.9,295.58,11.5,8.35,4.72,-55.2
2023-02-12 18:42:58+00:00,22050777,1360262578,36.40721,-79.76608,25035.2,285.99,10.23,3.8200000000000003,4.72,-55.1
2023-02-12 18:42:59+00:00,22050777,1360262579,36.40723,-79.76618,25039.8,282.32,8.84,5.72,4.72,-55.2
2023-02-12 18:43:00+00:00,22050777,1360262580,36.40725,-79.76627,25047.0,285.42,7.8100000000000005,8.62,4.72,-55.2
2023-02-12 18:43:01+00:00,22050777,1360262581,36.40727,-79.76636,25054.0,296.18,8.2,5.02,4.72,-55.1
2023-02-12 18:43:02+00:00,22050777,1360262582,36.4073,-79.76643,25059.7,298.54,7.1,6.51,4.72,-55.1
2023-02-12 18:43:03+00:00,22050777,1360262583,36.40733,-79.76649,25067.2,300.21,5.4,8.74,4.72,-55.1
2023-02-12 18:43:05+00:00,22050777,1360262585,36.40736,-79.76658,25078.4,293.1,3.93,5.36,4.72,-55.1
2023-02-12 18:43:07+00:00,22050777,1360262587,36.40742,-79.76669,25094.9,311.17,7.86,5.31,4.72,-55.1
2023-02-12 18:43:09+00:00,22050777,1360262589,36.40751,-79.76685,25107.2,292.94,9.92,9.78,4.72,-55.2
2023-02-12 18:43:10+00:00,22050777,1360262590,36.40753,-79.76695,25115.1,275.27,9.02,5.93,4.72,-55.1
2023-02-12 18:43:11+00:00,22050777,1360262591,36.40753,-79.76705,25120.2,262.61,8.6,4.14,4.72,-55.1
2023-02-12 18:43:12+00:00,22050777,1360262592,36.40752,-79.76714,25126.1,259.11,7.3,7.83,4.72,-55.1
2023-02-12 18:43:13+00:00,22050777,1360262593,36.40752,-79.76721,25134.2,284.99,6.41,7.68,4.72,-55.0
2023-02-12 18:43:14+00:00,22050777,1360262594,36.40755,-79.76728,25140.3,299.71,6.5600000000000005,4.38,4.72,-55.0
2023-02-12 18:43:15+00:00,22050777,1360262595,36.40758,-79.76733,25145.0,320.45,6.5,5.35,4.72,-55.1
2023-02-12 18:43:16+00:00,22050777,1360262596,36.40762,-79.76737,25151.9,308.76,4.22,8.14,4.72,-55.1
2023-02-12 18:43:17+00:00,22050777,1360262597,36.40763,-79.76741,25159.4,294.49,3.23,6.21,4.72,-55.1
2023-02-12 18:43:18+00:00,22050777,1360262598,36.40762,-79.76746,25165.5,249.92,5.42,6.21,4.72,-55.1
2023-02-12 18:43:20+00:00,22050777,1360262600,36.4076,-79.76763,25180.1,270.71,10.2,5.67,4.72,-55.1
2023-02-12 18:43:22+00:00,22050777,1360262602,36.40763,-79.76786,25192.2,285.17,10.01,7.7,4.72,-55.1
2023-02-12 18:43:23+00:00,22050777,1360262603,36.40765,-79.76796,25199.6,281.16,7.39,6.7,4.72,-55.1
2023-02-12 18:43:24+00:00,22050777,1360262604,36.40766,-79.76803,25205.4,279.48,4.8100000000000005,4.55,4.72,-55.0
2023-02-12 18:43:25+00:00,22050777,1360262605,36.40766,-79.76806,25210.6,286.74,2.2,5.5,4.72,-55.1
2023-02-12 18:43:26+00:00,22050777,1360262606,36.40769,-79.76808,25217.0,333.93,3.6,6.64,4.72,-55.2
2023-02-12 18:43:27+00:00,22050777,1360262607,36.40772,-79.76809,25223.8,343.82,5.59,6.49,4.72,-55.1
2023-02-12 18:43:28+00:00,22050777,1360262608,36.40777,-79.76812,25230.7,322.29,6.84,6.82,4.72,-55.1
2023-02-12 18:43:29+00:00,22050777,1360262609,36.40781,-79.76819,25238.2,288.27,8.22,7.76,4.72,-55.1
2023-02-12 18:43:30+00:00,22050777,1360262610,36.40782,-79.76829,25245.1,267.68,10.53,5.73,4.72,-55.1
2023-02-12 18:43:31+00:00,22050777,1360262611,36.4078,-79.76841,25250.1,256.59,12.53,5.05,4.72,-55.2
2023-02-12 18:43:33+00:00,22050777,1360262613,36.40777,-79.76867,25265.7,272.76,9.66,9.05,4.72,-55.2
2023-02-12 18:43:35+00:00,22050777,1360262615,36.40782,-79.76883,25277.1,309.93,6.75,4.14,4.72,-55.0
2023-02-12 18:43:37+00:00,22050777,1360262617,36.4079,-79.76888,25290.0,344.37,3.12,7.08,4.72,-55.1
2023-02-12 18:43:38+00:00,22050777,1360262618,36.40792,-79.76889,25296.3,331.33,2.04,5.42,4.72,-55.2
2023-02-12 18:43:39+00:00,22050777,1360262619,36.40794,-79.76891,25302.9,305.18,3.66,7.28,4.72,-55.3
2023-02-12 18:43:40+00:00,22050777,1360262620,36.40796,-79.76896,25310.5,305.46,6.12,7.86,4.72,-55.3
2023-02-12 18:43:41+00:00,22050777,1360262621,36.408,-79.76902,25317.3,307.83,8.38,5.38,4.7,-55.3
2023-02-12 18:43:42+00:00,22050777,1360262622,36.40805,-79.7691,25322.6,299.85,9.99,5.27,4.7,-55.3
2023-02-12 18:43:43+00:00,22050777,1360262623,36.40808,-79.76921,25328.8,282.53,10.39,7.04,4.7,-55.3
2023-02-12 18:43:44+00:00,22050777,1360262624,36.40809,-79.76932,25335.9,264.44,10.23,7.12,4.7,-55.3
2023-02-12 18:43:45+00:00,22050777,1360262625,36.40807,-79.76943,25342.3,252.79,9.07,5.77,4.7,-55.3
2023-02-12 18:43:46+00:00,22050777,1360262626,36.40805,-79.76951,25349.0,249.76,6.54,7.38,4.7,-55.4
2023-02-12 18:43:48+00:00,22050777,1360262628,36.40805,-79.7696,25363.4,306.7,3.9,4.33,4.7,-55.4
2023-02-12 18:43:50+00:00,22050777,1360262630,36.40813,-79.76963,25374.6,343.04,4.51,8.16,4.72,-55.4
2023-02-12 18:43:51+00:00,22050777,1360262631,36.40816,-79.76965,25381.7,318.26,2.93,6.52,4.72,-55.3
2023-02-12 18:43:52+00:00,22050777,1360262632,36.40816,-79.76968,25387.3,288.29,3.17,3.96,4.72,-55.3
2023-02-12 18:43:53+00:00,22050777,1360262633,36.40816,-79.76972,25392.5,262.83,4.01,6.34,4.72,-55.3
2023-02-12 18:43:54+00:00,22050777,1360262634,36.40815,-79.76976,25400.0,271.25,3.63,8.4,4.72,-55.4
2023-02-12 18:43:55+00:00,22050777,1360262635,36.40816,-79.7698,25407.0,291.84,3.91,5.52,4.72,-55.3
2023-02-12 18:43:56+00:00,22050777,1360262636,36.40818,-79.76984,25412.5,301.97,4.73,5.96,4.72,-55.4
2023-02-12 18:43:57+00:00,22050777,1360262637,36.4082,-79.76989,25419.0,293.49,5.51,7.03,4.71,-55.4
2023-02-12 18:43:58+00:00,22050777,1360262638,36.40821,-79.76995,25426.1,272.23,5.93,6.96,4.71,-55.4
2023-02-12 18:43:59+00:00,22050777,1360262639,36.40821,-79.77001,25432.6,261.2,5.38,6.34,4.71,-55.4
2023-02-12 18:44:01+00:00,22050777,1360262641,36.40821,-79.77008000000001,25446.5,303.87,2.02,6.94,4.71,-55.5
2023-02-12 18:44:03+00:00,22050777,1360262643,36.4083,-79.77007,25458.7,7.69,6.35,5.4,4.71,-55.7
2023-02-12 18:44:05+00:00,22050777,1360262645,36.40838,-79.77009,25472.0,303.93,3.99,8.13,4.72,-55.8
2023-02-12 18:44:06+00:00,22050777,1360262646,36.40839,-79.77014,25478.9,272.66,4.98,5.59,4.72,-55.8
2023-02-12 18:44:07+00:00,22050777,1360262647,36.40837,-79.7702,25484.4,246.38,6.86,5.33,4.72,-55.8
2023-02-12 18:44:08+00:00,22050777,1360262648,36.40835,-79.77027,25491.2,251.9,6.4,8.17,4.72,-55.8
2023-02-12 18:44:09+00:00,22050777,1360262649,36.40835,-79.77033,25499.7,284.83,4.67,8.59,4.72,-55.8
2023-02-12 18:44:10+00:00,22050777,1360262650,36.40837,-79.77037,25506.2,301.35,4.24,4.52,4.72,-55.7
2023-02-12 18:44:11+00:00,22050777,1360262651,36.4084,-79.77039,25511.2,343.33,5.04,5.46,4.72,-55.8
2023-02-12 18:44:12+00:00,22050777,1360262652,36.40845,-79.77038,25518.0,21.7,5.25,8.13,4.72,-55.8
2023-02-12 18:44:13+00:00,22050777,1360262653,36.40848,-79.77035,25525.3,26.79,3.37,6.41,4.72,-55.9
2023-02-12 18:44:14+00:00,22050777,1360262654,36.4085,-79.77034,25531.6,26.09,2.32,6.03,4.72,-55.8
2023-02-12 18:44:16+00:00,22050777,1360262656,36.40856,-79.77036,25546.6,331.36,5.66,6.98,4.72,-55.8
2023-02-12 18:44:18+00:00,22050777,1360262658,36.40866,-79.77044,25558.7,323.61,6.73,7.31,4.72,-55.8
2023-02-12 18:44:19+00:00,22050777,1360262659,36.4087,-79.77048,25566.6,310.91,4.49,8.16,4.72,-55.9
2023-02-12 18:44:20+00:00,22050777,1360262660,36.40872,-79.77051,25573.3,305.99,2.73,5.21,4.72,-55.8
2023-02-12 18:44:21+00:00,22050777,1360262661,36.40873,-79.77053,25579.9,330.21,1.49,7.89,4.72,-55.8
2023-02-12 18:44:22+00:00,22050777,1360262662,36.40875,-79.77053,25588.5,6.26,3.62,9.16,4.72,-55.8
2023-02-12 18:44:23+00:00,22050777,1360262663,36.4088,-79.77052,25595.2,5.79,5.85,4.37,4.72,-55.8
2023-02-12 18:44:24+00:00,22050777,1360262664,36.40885,-79.77052,25600.1,3.3,7.27,5.58,4.72,-55.7
2023-02-12 18:44:25+00:00,22050777,1360262665,36.40892,-79.77052,25607.8,355.49,6.98,9.77,4.72,-55.6
2023-02-12 18:44:26+00:00,22050777,1360262666,36.40897,-79.77053,25615.4,349.93,5.26,5.26,4.72,-55.5
2023-02-12 18:44:27+00:00,22050777,1360262667,36.40901,-79.77055,25620.8,334.92,5.09,5.59,4.72,-55.5
2023-02-12 18:44:29+00:00,22050777,1360262669,36.4091,-79.77064,25635.8,323.9,7.89,5.18,4.72,-55.4
2023-02-12 18:44:31+00:00,22050777,1360262671,36.40921,-79.77075,25647.1,316.75,7.0,8.35,4.72,-55.4
2023-02-12 18:44:33+00:00,22050777,1360262673,36.40926,-79.77085,25660.0,283.69,4.25,4.69,4.72,-55.3
2023-02-12 18:44:34+00:00,22050777,1360262674,36.40926,-79.7709,25666.2,269.13,3.71,7.59,4.72,-55.3
2023-02-12 18:44:35+00:00,22050777,1360262675,36.40927,-79.77094,25673.6,313.67,4.46,6.78,4.72,-55.3
2023-02-12 18:44:36+00:00,22050777,1360262676,36.40932,-79.77097,25680.4,334.76,7.46,6.44,4.72,-55.2
2023-02-12 18:44:37+00:00,22050777,1360262677,36.40939,-79.77101,25686.3,338.91,9.79,5.46,4.72,-55.2
2023-02-12 18:44:38+00:00,22050777,1360262678,36.40947,-79.77105,25692.0,335.68,9.5,6.11,4.72,-55.1
2023-02-12 18:44:39+00:00,22050777,1360262679,36.40953,-79.77109,25698.8,324.6,6.8,7.15,4.72,-55.0
2023-02-12 18:44:40+00:00,22050777,1360262680,36.40956,-79.77114,25706.1,296.69,4.0,6.93,4.72,-54.9
2023-02-12 18:44:41+00:00,22050777,1360262681,36.40957,-79.77117,25712.1,279.59,3.33,4.86,4.72,-54.8
2023-02-12 18:44:42+00:00,22050777,1360262682,36.40956,-79.77121,25717.3,255.81,3.9699999999999998,5.34,4.72,-54.8
2023-02-12 18:44:44+00:00,22050777,1360262684,36.40957,-79.77132,25732.7,301.03,7.41,7.53,4.72,-54.7
2023-02-12 18:44:46+00:00,22050777,1360262686,36.40967,-79.77147,25743.0,321.43,9.39,5.61,4.72,-54.7
2023-02-12 18:44:47+00:00,22050777,1360262687,36.40973,-79.77152,25750.6,325.91,7.02,9.36,4.72,-54.8
2023-02-12 18:44:48+00:00,22050777,1360262688,36.40977,-79.77156,25758.3,321.28,4.15,5.99,4.72,-54.9
2023-02-12 18:44:49+00:00,22050777,1360262689,36.40978,-79.77159,25763.8,298.89,2.96,4.86,4.72,-54.9
2023-02-12 18:44:50+00:00,22050777,1360262690,36.40978,-79.77164,25770.2,251.31,5.14,7.75,4.72,-54.9
2023-02-12 18:44:51+00:00,22050777,1360262691,36.40977,-79.7717,25777.8,265.74,7.26,6.93,4.72,-54.9
2023-02-12 18:44:52+00:00,22050777,1360262692,36.40977,-79.77179,25783.5,273.12,8.4,4.36,4.72,-54.8
2023-02-12 18:44:53+00:00,22050777,1360262693,36.40977,-79.77189,25789.4,278.19,8.46,7.12,4.72,-54.8
2023-02-12 18:44:54+00:00,22050777,1360262694,36.40978,-79.77197,25797.5,278.32,6.73,8.43,4.72,-54.7
2023-02-12 18:44:55+00:00,22050777,1360262695,36.40979,-79.77203,25804.3,275.72,4.93,5.06,4.72,-54.6
2023-02-12 18:44:56+00:00,22050777,1360262696,36.4098,-79.77208,25810.4,287.92,3.99,7.03,4.72,-54.6
2023-02-12 18:44:57+00:00,22050777,1360262697,36.40982,-79.77213,25818.4,307.42,5.06,8.76,4.72,-54.6
2023-02-12 18:44:59+00:00,22050777,1360262699,36.40989,-79.77224,25830.6,303.06,6.67,6.55,4.72,-54.8
2023-02-12 18:45:01+00:00,22050777,1360262701,36.40991,-79.77236,25847.0,264.7,4.64,4.75,4.72,-54.9
2023-02-12 18:45:02+00:00,22050777,1360262702,36.40989,-79.77241,25851.5,246.57,5.7,4.38,4.72,-54.9
2023-02-12 18:45:03+00:00,22050777,1360262703,36.40986,-79.77247,25858.5,238.98,7.53,9.58,4.72,-54.9
2023-02-12 18:45:04+00:00,22050777,1360262704,36.40983,-79.77255,25866.6,254.85,8.35,6.12,4.72,-54.8
2023-02-12 18:45:05+00:00,22050777,1360262705,36.40982,-79.77264,25871.8,263.53,8.52,4.11,4.72,-54.9
2023-02-12 18:45:06+00:00,22050777,1360262706,36.40981,-79.77273,25877.7,267.79,6.93,7.9,4.72,-54.9
2023-02-12 18:45:07+00:00,22050777,1360262707,36.4098,-79.77279,25885.8,249.62,4.5600000000000005,7.46,4.72,-54.8
2023-02-12 18:45:08+00:00,22050777,1360262708,36.40978,-79.77283,25891.6,236.78,3.58,4.19,4.72,-54.8
2023-02-12 18:45:09+00:00,22050777,1360262709,36.40976,-79.77286,25897.0,231.84,3.8,6.64,4.72,-54.7
2023-02-12 18:45:10+00:00,22050777,1360262710,36.40975,-79.77291,25905.1,267.5,4.96,9.29,4.72,-54.6
2023-02-12 18:45:12+00:00,22050777,1360262712,36.40978,-79.77305,25917.3,293.58,8.64,4.4,4.72,-54.7
2023-02-12 18:45:14+00:00,22050777,1360262714,36.40983,-79.77321,25931.9,286.86,5.61,6.53,4.72,-54.7
2023-02-12 18:45:15+00:00,22050777,1360262715,36.40984,-79.77326,25937.5,280.87,3.84,4.58,4.72,-54.7
2023-02-12 18:45:16+00:00,22050777,1360262716,36.40984,-79.7733,25943.7,273.97,3.66,7.98,4.72,-54.7
2023-02-12 18:45:17+00:00,22050777,1360262717,36.40985,-79.77334,25951.2,290.49,4.65,6.86,4.72,-54.7
2023-02-12 18:45:18+00:00,22050777,1360262718,36.40987,-79.7734,25956.4,296.51,6.17,3.43,4.72,-54.6
2023-02-12 18:45:19+00:00,22050777,1360262719,36.4099,-79.77346,25961.2,301.99,6.55,6.13,4.72,-54.6
2023-02-12 18:45:20+00:00,22050777,1360262720,36.40993,-79.77352,25968.5,294.97,5.51,8.04,4.72,-54.6
2023-02-12 18:45:21+00:00,22050777,1360262721,36.40994,-79.77357,25975.6,289.38,4.26,5.88,4.72,-54.6
2023-02-12 18:45:22+00:00,22050777,1360262722,36.40995,-79.77362,25981.8,271.65,4.54,6.63,4.72,-54.8
2023-02-12 18:45:23+00:00,22050777,1360262723,36.40995,-79.77368,25989.5,280.26,6.64,8.4,4.72,-54.9
2023-02-12 18:45:25+00:00,22050777,1360262725,36.41,-79.77386,26002.0,293.99,10.0,4.93,4.72,-54.9
2023-02-12 18:45:27+00:00,22050777,1360262727,36.41007,-79.77403,26016.0,294.74,6.64,6.26,4.72,-54.9
2023-02-12 18:45:29+00:00,22050777,1360262729,36.4101,-79.77414,26028.0,290.88,4.89,7.95,4.72,-54.9
2023-02-12 18:45:30+00:00,22050777,1360262730,36.41012,-79.7742,26035.8,300.26,6.43,6.95,4.72,-54.9
2023-02-12 18:45:31+00:00,22050777,1360262731,36.41016,-79.77426,26042.0,307.59,8.1,4.8,4.72,-55.0
2023-02-12 18:45:32+00:00,22050777,1360262732,36.41021,-79.77433,26048.1,311.75,8.48,7.27,4.72,-55.1
2023-02-12 18:45:33+00:00,22050777,1360262733,36.41025,-79.7744,26055.5,312.24,6.95,7.37,4.72,-55.1
2023-02-12 18:45:34+00:00,22050777,1360262734,36.41029,-79.77445,26061.3,303.97,5.89,4.58,4.72,-55.1
2023-02-12 18:45:35+00:00,22050777,1360262735,36.41031,-79.77452,26066.8,284.39,6.93,6.3,4.72,-55.2
2023-02-12 18:45:36+00:00,22050777,1360262736,36.41033,-79.77461,26074.5,281.3,9.46,8.66,4.72,-55.2
2023-02-12 18:45:37+00:00,22050777,1360262737,36.41035,-79.77472,26081.7,287.42,11.23,5.65,4.72,-55.2
2023-02-12 18:45:38+00:00,22050777,1360262738,36.41039,-79.77483,26087.4,295.72,11.26,5.68,4.72,-55.2
2023-02-12 18:45:40+00:00,22050777,1360262740,36.41048,-79.77499,26102.2,322.29,5.83,6.67,4.72,-55.2
2023-02-12 18:45:42+00:00,22050777,1360262742,36.41056,-79.77503,26114.0,346.18,5.8,7.43,4.69,-55.3
2023-02-12 18:45:43+00:00,22050777,1360262743,36.41062,-79.77506,26122.3,331.68,7.73,8.83,4.69,-55.4
2023-02-12 18:45:44+00:00,22050777,1360262744,36.41068,-79.77511,26128.8,320.19,9.82,4.06,4.69,-55.3
2023-02-12 18:45:45+00:00,22050777,1360262745,36.41074,-79.77519,26133.8,305.12,10.61,5.45,4.69,-55.3
2023-02-12 18:45:46+00:00,22050777,1360262746,36.41079,-79.7753,26140.5,291.29,10.39,8.09,4.69,-55.3
2023-02-12 18:45:47+00:00,22050777,1360262747,36.41081,-79.77539,26147.7,283.9,7.92,6.06,4.69,-55.4
2023-02-12 18:45:48+00:00,22050777,1360262748,36.41082,-79.77547,26153.2,281.97,6.21,4.75,4.69,-55.3
2023-02-12 18:45:49+00:00,22050777,1360262749,36.41084,-79.77553,26158.7,290.04,5.35,6.25,4.69,-55.3
2023-02-12 18:45:50+00:00,22050777,1360262750,36.41086,-79.77559,26165.7,306.66,6.37,7.39,4.7,-55.3
2023-02-12 18:45:51+00:00,22050777,1360262751,36.41091,-79.77565,26172.4,314.94,8.23,5.99,4.7,-55.3
2023-02-12 18:45:53+00:00,22050777,1360262753,36.41102,-79.77577,26185.4,323.0,7.01,8.01,4.7,-55.3
2023-02-12 18:45:55+00:00,22050777,1360262755,36.41108,-79.77583,26199.5,319.87,2.45,5.37,4.7,-55.2
2023-02-12 18:45:57+00:00,22050777,1360262757,36.41111,-79.77589,26212.7,300.66,5.04,8.57,4.7,-55.0
2023-02-12 18:45:58+00:00,22050777,1360262758,36.41114,-79.77594,26219.8,306.12,7.33,5.54,4.72,-55.0
2023-02-12 18:45:59+00:00,22050777,1360262759,36.41118,-79.77601,26225.0,308.29,9.18,5.13,4.72,-55.0
2023-02-12 18:46:00+00:00,22050777,1360262760,36.41123,-79.77609,26231.8,305.41,8.31,8.33,4.72,-55.0
2023-02-12 18:46:01+00:00,22050777,1360262761,36.41126,-79.77616,26239.5,297.44,6.1,6.76,4.72,-55.0
2023-02-12 18:46:02+00:00,22050777,1360262762,36.41128,-79.77621,26245.0,292.49,4.65,4.22,4.72,-55.0
2023-02-12 18:46:03+00:00,22050777,1360262763,36.4113,-79.77626,26250.2,288.55,4.36,6.25,4.72,-55.0
2023-02-12 18:46:04+00:00,22050777,1360262764,36.41131,-79.77632,26257.5,292.23,5.93,7.77,4.72,-55.0
2023-02-12 18:46:05+00:00,22050777,1360262765,36.41133,-79.77639,26264.1,294.7,7.97,5.45,4.72,-54.9
2023-02-12 18:46:06+00:00,22050777,1360262766,36.41136,-79.77647,26269.9,289.69,9.08,6.16,4.72,-55.0
2023-02-12 18:46:08+00:00,22050777,1360262768,36.41138,-79.77666,26284.5,263.34,7.45,5.64,4.72,-55.2
2023-02-12 18:46:10+00:00,22050777,1360262770,36.41137,-79.7768,26297.9,276.63,5.64,9.12,4.72,-55.3
2023-02-12 18:46:11+00:00,22050777,1360262771,36.41138,-79.77686,26305.8,296.85,6.61,5.98,4.72,-55.3
2023-02-12 18:46:12+00:00,22050777,1360262772,36.41142,-79.77693,26311.4,305.96,7.62,4.96,4.72,-55.3
2023-02-12 18:46:13+00:00,22050777,1360262773,36.41145,-79.77699,26318.2,304.21,6.98,8.51,4.72,-55.4
2023-02-12 18:46:14+00:00,22050777,1360262774,36.41148,-79.77705,26326.4,285.29,5.04,7.35,4.72,-55.4
2023-02-12 18:46:15+00:00,22050777,1360262775,36.41148,-79.77711,26332.1,273.33,4.62,4.02,4.72,-55.4
2023-02-12 18:46:16+00:00,22050777,1360262776,36.41147,-79.77716,26337.3,254.67,5.44,6.22,4.72,-55.4
2023-02-12 18:46:17+00:00,22050777,1360262777,36.41146,-79.77723,26345.1,268.76,7.04,8.88,4.72,-55.4
2023-02-12 18:46:18+00:00,22050777,1360262778,36.41147,-79.77731,26352.0,279.34,8.12,4.57,4.72,-55.3
2023-02-12 18:46:19+00:00,22050777,1360262779,36.41148,-79.7774,26357.1,284.37,8.48,5.68,4.72,-55.3
2023-02-12 18:46:20+00:00,22050777,1360262780,36.4115,-79.77749,26365.3,277.53,6.75,10.17,4.72,-55.3
2023-02-12 18:46:21+00:00,22050777,1360262781,36.41149,-79.77755,26373.6,256.8,5.52,5.93,4.72,-55.2
2023-02-12 18:46:23+00:00,22050777,1360262783,36.41145,-79.77765,26383.9,232.53,4.01,7.57,4.72,-55.3
2023-02-12 18:46:25+00:00,22050777,1360262785,36.41145,-79.77773,26397.7,282.27,4.82,4.79,4.72,-55.3
2023-02-12 18:46:26+00:00,22050777,1360262786,36.41146,-79.77779,26403.3,288.38,6.23,6.52,4.72,-55.3
2023-02-12 18:46:27+00:00,22050777,1360262787,36.41147,-79.77786,26410.9,261.1,6.91,8.45,4.72,-55.3
2023-02-12 18:46:28+00:00,22050777,1360262788,36.41145,-79.77794,26418.0,240.9,8.06,5.79,4.72,-55.3
2023-02-12 18:46:29+00:00,22050777,1360262789,36.4114,-79.77802,26423.3,229.95,9.67,5.18,4.72,-55.3
2023-02-12 18:46:30+00:00,22050777,1360262790,36.41135,-79.7781,26429.8,233.44,9.73,7.75,4.72,-55.4
2023-02-12 18:46:31+00:00,22050777,1360262791,36.4113,-79.77819,26437.8,246.54,9.06,7.88,4.72,-55.4
2023-02-12 18:46:32+00:00,22050777,1360262792,36.41128,-79.77828,26444.2,262.37,8.42,5.07,4.72,-55.3
2023-02-12 18:46:33+00:00,22050777,1360262793,36.41128,-79.77837,26450.3,266.42,7.26,7.04,4.72,-55.3
2023-02-12 18:46:34+00:00,22050777,1360262794,36.41127,-79.77844,26458.1,257.07,5.61,8.49,4.72,-55.4
2023-02-12 18:46:36+00:00,22050777,1360262796,36.41122,-79.77854,26471.1,229.27,5.19,6.4,4.72,-55.5
2023-02-12 18:46:38+00:00,22050777,1360262798,36.41118,-79.77866,26486.6,264.56,6.8100000000000005,5.98,4.71,-55.4
2023-02-12 18:46:39+00:00,22050777,1360262799,36.41118,-79.77874,26491.7,268.74,8.16,4.35,4.71,-55.3
2023-02-12 18:46:40+00:00,22050777,1360262800,36.41117,-79.77883,26497.4,263.2,8.78,7.41,4.71,-55.3
2023-02-12 18:46:41+00:00,22050777,1360262801,36.41115,-79.77892,26504.8,246.28,8.06,6.8,4.71,-55.3
2023-02-12 18:46:42+00:00,22050777,1360262802,36.41112,-79.77899,26510.9,229.42,7.17,4.99,4.71,-55.2
2023-02-12 18:46:43+00:00,22050777,1360262803,36.41107,-79.77904,26516.3,221.74,5.25,5.84,4.71,-55.2
2023-02-12 18:46:44+00:00,22050777,1360262804,36.41105,-79.77907,26522.4,227.42,2.58,6.55,4.71,-55.2
2023-02-12 18:46:45+00:00,22050777,1360262805,36.41105,-79.7791,26528.7,293.97,3.73,6.02,4.71,-55.3
2023-02-12 18:46:46+00:00,22050777,1360262806,36.41109,-79.77914,26534.6,315.42,6.74,5.49,4.72,-55.3
2023-02-12 18:46:47+00:00,22050777,1360262807,36.41113,-79.77921,26540.7,297.85,8.81,6.53,4.72,-55.3
2023-02-12 18:46:49+00:00,22050777,1360262809,36.41114,-79.77945,26554.2,256.2,13.39,5.13,4.72,-55.3
2023-02-12 18:46:51+00:00,22050777,1360262811,36.41103,-79.77973,26564.2,238.4,13.27,6.31,4.72,-55.3
2023-02-12 18:46:53+00:00,22050777,1360262813,36.41096,-79.77991,26578.7,259.58,5.21,6.83,4.72,-55.3
2023-02-12 18:46:54+00:00,22050777,1360262814,36.41096,-79.77996,26583.4,273.66,4.17,2.63,4.72,-55.3
2023-02-12 18:46:55+00:00,22050777,1360262815,36.41098,-79.78,26587.0,292.94,3.77,5.05,4.72,-55.3
2023-02-12 18:46:56+00:00,22050777,1360262816,36.41099,-79.78004,26594.2,278.2,4.17,9.57,4.72,-55.4
2023-02-12 18:46:57+00:00,22050777,1360262817,36.41098,-79.7801,26602.6,245.0,6.69,6.98,4.72,-55.3
2023-02-12 18:46:58+00:00,22050777,1360262818,36.41095,-79.78018,26608.5,240.67,10.08,4.99,4.72,-55.3
2023-02-12 18:46:59+00:00,22050777,1360262819,36.4109,-79.7803,26614.0,244.6,13.43,6.37,4.72,-55.3
